Date,Open,High,Low,Close,Adj Close,Volume
2010-10-25,2505.989990,2517.500000,2505.860107,2507.409912,2507.409912,2068700000
2010-11-01,2520.449951,2582.179932,2491.459961,2578.979980,2578.979980,10395080000
2010-11-08,2570.860107,2592.939941,2506.399902,2518.209961,2518.209961,10707400000
2010-11-15,2529.020020,2534.560059,2459.790039,2518.120117,2518.120117,9788890000
2010-11-22,2509.389893,2545.409912,2483.159912,2534.560059,2534.560059,6001450000
2010-11-29,2522.239990,2593.679932,2488.610107,2591.459961,2591.459961,9959210000
2010-12-06,2591.280029,2639.409912,2584.090088,2637.540039,2637.540039,8948490000
2010-12-13,2645.350098,2651.350098,2613.149902,2642.969971,2642.969971,9709700000
2010-12-20,2651.979980,2675.260010,2634.560059,2665.600098,2665.600098,6239830000
2010-12-27,2657.090088,2673.020020,2645.379883,2652.870117,2652.870117,5450400000
2011-01-03,2676.649902,2715.959961,2663.639893,2703.169922,2703.169922,10067560000
2011-01-10,2691.469971,2755.300049,2682.250000,2755.300049,2755.300049,9580040000
2011-01-17,2744.800049,2766.169922,2686.590088,2689.540039,2689.540039,8391330000
2011-01-24,2693.030029,2763.639893,2679.570068,2686.889893,2686.889893,10230520000
2011-01-31,2693.300049,2769.699951,2676.870117,2769.300049,2769.300049,10130870000
2011-02-07,2773.260010,2810.560059,2762.340088,2809.439941,2809.439941,10066160000
2011-02-14,2810.189941,2840.510010,2798.830078,2833.949951,2833.949951,10296760000
2011-02-21,2795.439941,2808.179932,2705.540039,2781.050049,2781.050049,8674360000
2011-02-28,2791.280029,2802.320068,2730.719971,2784.669922,2784.669922,10097540000
2011-03-07,2793.189941,2794.820068,2689.409912,2715.610107,2715.610107,10237350000
2011-03-14,2695.659912,2715.219971,2603.500000,2643.669922,2643.669922,10719160000
2011-03-21,2675.469971,2762.550049,2660.169922,2743.060059,2743.060059,8990190000
2011-03-28,2752.330078,2802.629883,2720.189941,2789.600098,2789.600098,9105370000
2011-04-04,2796.260010,2815.550049,2771.419922,2780.419922,2780.419922,9114900000
2011-04-11,2789.489990,2792.949951,2733.679932,2764.649902,2764.649902,9119440000
2011-04-18,2731.219971,2820.770020,2706.500000,2820.159912,2820.159912,7651140000
2011-04-25,2820.280029,2876.830078,2813.199951,2873.540039,2873.540039,10049000000
2011-05-02,2881.280029,2887.750000,2804.820068,2827.560059,2827.560059,10758020000
2011-05-09,2828.239990,2874.610107,2819.370117,2828.469971,2828.469971,10052580000
2011-05-16,2815.899902,2828.409912,2759.290039,2803.320068,2803.320068,9695140000
2011-05-23,2761.959961,2801.149902,2739.850098,2796.860107,2796.860107,9111280000
2011-05-30,2824.250000,2835.340088,2730.629883,2732.780029,2732.780029,8560370000
2011-06-06,2728.310059,2736.659912,2641.639893,2643.729980,2643.729980,9491730000
2011-06-13,2649.300049,2685.649902,2599.860107,2616.479980,2616.479980,9882720000
2011-06-20,2608.050049,2693.229980,2607.739990,2652.889893,2652.889893,10029030000
2011-06-27,2653.070068,2818.189941,2647.550049,2816.030029,2816.030029,8703330000
2011-07-04,2817.870117,2878.939941,2810.000000,2859.810059,2859.810059,6681940000
2011-07-11,2828.100098,2841.120117,2755.899902,2789.800049,2789.800049,9417720000
2011-07-18,2777.610107,2862.719971,2743.790039,2858.830078,2858.830078,9448020000
2011-07-25,2832.110107,2859.399902,2724.989990,2756.379883,2756.379883,10088920000
2011-08-01,2791.449951,2796.239990,2464.870117,2532.409912,2532.409912,14211490000
2011-08-08,2447.300049,2524.090088,2331.649902,2507.979980,2507.979980,16554660000
2011-08-15,2522.040039,2555.199951,2338.659912,2341.840088,2341.840088,11094420000
2011-08-22,2396.879883,2486.040039,2337.280029,2479.850098,2479.850098,9634500000
2011-08-29,2510.989990,2611.580078,2469.350098,2480.330078,2480.330078,8796770000
2011-09-05,2417.610107,2568.449951,2414.310059,2467.989990,2467.989990,7562830000
2011-09-12,2442.860107,2627.280029,2438.399902,2622.310059,2622.310059,10906970000
2011-09-19,2584.350098,2643.370117,2420.229980,2483.229980,2483.229980,10873320000
2011-09-26,2496.979980,2590.939941,2415.070068,2415.399902,2415.399902,10339380000
2011-10-03,2401.189941,2512.139893,2298.889893,2479.350098,2479.350098,12395070000
2011-10-10,2522.719971,2667.850098,2519.780029,2667.850098,2667.850098,8542910000
2011-10-17,2653.320068,2667.570068,2557.169922,2637.459961,2637.459961,9647210000
2011-10-24,2644.830078,2753.370117,2598.739990,2737.149902,2737.149902,10430080000
2011-10-31,2705.889893,2716.699951,2597.159912,2686.149902,2686.149902,10025560000
